timestamp,ip,cnt_last_1m,cnt_last_5m,cnt_last_15m,succ_count,fail_count,total_count,fail_rate,event_user,event_result,hour,is_night,failed_streak,unique_users_last_5m,avg_interarrival_seconds,log1p_cnt_last_1m,log1p_cnt_last_5m,log1p_cnt_last_15m,log1p_succ_count,log1p_fail_count,log1p_total_count,log1p_unique_users_last_5m,log1p_avg_interarrival_seconds,pred_prob,pred_label
2025-10-01 12:36:00,10.0.0.1,6,38,121,2,0,7,0.6647668117741672,dave,success,12,0,-95.0,2,228.0,1.9459101490553132,3.6635616461296463,4.804021044733257,1.0986122886681096,0.0,2.0794415416798357,1.0986122886681096,5.43372200355424,0.77,1
2025-10-01 12:39:00,10.0.0.1,8,1,89,7,4,12,0.3968521123572036,dave,success,12,0,-96.0,2,192.0,2.1972245773362196,0.6931471805599453,4.499809670330265,2.0794415416798357,1.6094379124341003,2.5649493574615367,1.0986122886681096,5.262690188904886,0.83,1
2025-10-01 12:40:00,10.0.0.1,0,23,50,3,3,13,0.3559548579436987,bob,success,12,0,-96.0,2,144.0,0.0,3.1780538303479458,3.9318256327243257,1.3862943611198906,1.3862943611198906,2.639057329615259,1.0986122886681096,4.976733742420574,0.28,1
2025-10-01 12:43:00,10.0.0.1,7,6,47,9,2,7,0.6121706219923904,bob,failed,12,0,32.0,2,108.0,2.0794415416798357,1.9459101490553132,3.8712010109078907,2.302585092994046,1.0986122886681096,2.0794415416798357,1.0986122886681096,4.6913478822291435,0.15,1
2025-10-01 12:47:00,10.0.0.1,9,5,144,8,0,9,0.9131565032506492,bob,success,12,0,-97.0,1,144.0,2.302585092994046,1.791759469228055,4.976733742420574,2.1972245773362196,0.0,2.302585092994046,0.6931471805599453,4.976733742420574,0.16,1
2025-10-01 12:52:00,10.0.0.1,3,45,113,9,0,1,0.224689565700924,dave,success,12,0,-98.0,2,192.0,1.3862943611198906,3.828641396489095,4.736198448394496,2.302585092994046,0.0,0.6931471805599453,1.0986122886681096,5.262690188904886,0.26,1
2025-10-01 12:58:00,10.0.0.1,5,18,20,0,2,7,0.5999077981423072,bob,success,12,0,-99.0,1,228.0,1.791759469228055,2.9444389791664403,3.044522437723423,0.0,1.0986122886681096,2.0794415416798357,0.6931471805599453,5.43372200355424,0.92,1
2025-10-01 13:01:00,10.0.0.1,3,13,130,9,0,14,0.818522603145682,charlie,success,13,0,-100.0,2,252.0,1.3862943611198906,2.639057329615259,4.875197323201151,2.302585092994046,0.0,2.70805020110221,1.0986122886681096,5.53338948872752,0.4,1
2025-10-01 13:03:00,10.0.0.1,1,25,72,9,2,10,0.6315664145335935,bob,success,13,0,-100.0,2,240.0,0.6931471805599453,3.258096538021482,4.290459441148391,2.302585092994046,1.0986122886681096,2.3978952727983707,1.0986122886681096,5.484796933490655,0.6,1
2025-10-01 13:06:00,10.0.0.1,0,48,76,2,4,3,0.0375145278337961,dave,success,13,0,-100.0,3,228.0,0.0,3.8918202981106265,4.343805421853684,1.0986122886681096,1.6094379124341003,1.3862943611198906,1.3862943611198906,5.43372200355424,0.77,1
2025-10-01 13:15:00,10.0.0.1,5,42,28,8,4,4,0.0508071666643563,alice,success,13,0,-101.0,1,276.0,1.791759469228055,3.7612001156935624,3.367295829986474,2.1972245773362196,1.6094379124341003,1.6094379124341003,0.6931471805599453,5.6240175061873385,0.34,1
2025-10-01 13:17:00,10.0.0.1,8,48,65,7,3,13,0.8068800546021644,alice,failed,13,0,33.0,1,228.0,2.1972245773362196,3.8918202981106265,4.189654742026425,2.0794415416798357,1.3862943611198906,2.639057329615259,0.6931471805599453,5.43372200355424,0.21,1
2025-10-01 13:18:00,10.0.0.1,1,40,120,8,3,9,0.782760287354611,alice,success,13,0,-101.0,1,204.0,0.6931471805599453,3.713572066704308,4.795790545596741,2.1972245773362196,1.3862943611198906,2.302585092994046,0.6931471805599453,5.3230099791384085,0.93,1
2025-10-01 13:19:00,10.0.0.1,6,10,86,3,4,7,0.4827608381288323,dave,failed,13,0,34.0,2,192.0,1.9459101490553132,2.3978952727983707,4.465908118654584,1.3862943611198906,1.6094379124341003,2.0794415416798357,1.0986122886681096,5.262690188904886,0.5,1
2025-10-01 13:22:00,10.0.0.1,0,23,80,7,2,9,0.7117534107411543,bob,success,13,0,-101.0,3,192.0,0.0,3.1780538303479458,4.394449154672439,2.0794415416798357,1.0986122886681096,2.302585092994046,1.3862943611198906,5.262690188904886,0.73,1
2025-10-01 13:27:00,10.0.0.1,5,37,73,3,0,4,0.155099459179013,dave,failed,13,0,35.0,2,144.0,1.791759469228055,3.6375861597263857,4.304065093204169,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681096,4.976733742420574,0.92,1
2025-10-01 13:38:00,10.0.0.1,6,49,118,6,4,5,0.8375021784477282,dave,success,13,0,-102.0,1,252.0,1.9459101490553132,3.912023005428146,4.77912349311153,1.9459101490553132,1.6094379124341003,1.791759469228055,0.6931471805599453,5.53338948872752,0.49,1
2025-10-01 13:41:00,10.0.0.1,4,5,99,3,3,14,0.542410615928054,dave,success,13,0,-102.0,1,276.0,1.6094379124341003,1.791759469228055,4.605170185988092,1.3862943611198906,1.3862943611198906,2.70805020110221,0.6931471805599453,5.6240175061873385,0.37,1
2025-10-01 13:48:00,10.0.0.1,3,18,107,0,2,7,0.832072470798499,bob,success,13,0,-106.0,1,348.0,1.3862943611198906,2.9444389791664403,4.68213122712422,0.0,1.0986122886681096,2.0794415416798357,0.6931471805599453,5.855071922202427,0.13,1
2025-10-01 13:50:00,10.0.0.1,6,36,86,4,0,2,0.7651862888143434,bob,success,13,0,-106.0,1,336.0,1.9459101490553132,3.6109179126442243,4.465908118654584,1.6094379124341003,0.0,1.0986122886681096,0.6931471805599453,5.820082930352362,0.1,1
2025-10-01 13:51:00,10.0.0.1,7,21,51,0,3,10,0.9530343498377162,dave,success,13,0,-106.0,2,288.0,2.0794415416798357,3.091042453358316,3.9512437185814275,0.0,1.3862943611198906,2.3978952727983707,1.0986122886681096,5.666426688112432,0.85,1
2025-10-01 13:56:00,10.0.0.1,4,46,2,3,3,12,0.7552072617365977,charlie,success,13,0,-107.0,2,216.0,1.6094379124341003,3.8501476017100584,1.0986122886681096,1.3862943611198906,1.3862943611198906,2.5649493574615367,1.0986122886681096,5.37989735354046,0.46,1
2025-10-01 13:59:00,10.0.0.1,5,27,29,0,2,2,0.2733509715961992,charlie,success,13,0,-107.0,1,216.0,1.791759469228055,3.332204510175204,3.4011973816621555,0.0,1.0986122886681096,1.0986122886681096,0.6931471805599453,5.37989735354046,0.35,1
2025-10-01 14:04:00,10.0.0.1,1,11,25,2,2,13,0.2117183464166698,bob,failed,14,0,36.0,2,192.0,0.6931471805599453,2.4849066497880004,3.258096538021482,1.0986122886681096,1.0986122886681096,2.639057329615259,1.0986122886681096,5.262690188904886,0.47,1
2025-10-01 14:09:00,10.0.0.1,7,7,143,0,1,5,0.3543002002497989,dave,success,14,0,-111.0,2,228.0,2.0794415416798357,2.0794415416798357,4.969813299576001,0.0,0.6931471805599453,1.791759469228055,1.0986122886681096,5.43372200355424,0.14,1
2025-10-01 14:14:00,10.0.0.1,3,15,4,5,1,12,0.1003689731787076,bob,success,14,0,-111.0,2,276.0,1.3862943611198906,2.772588722239781,1.6094379124341003,1.791759469228055,0.6931471805599453,2.5649493574615367,1.0986122886681096,5.6240175061873385,0.75,1
2025-10-01 14:15:00,10.0.0.1,1,30,67,3,1,13,0.4649501254606301,bob,failed,14,0,37.0,1,228.0,0.6931471805599453,3.4339872044851463,4.219507705176107,1.3862943611198906,0.6931471805599453,2.639057329615259,0.6931471805599453,5.43372200355424,0.31,1
2025-10-01 14:21:00,10.0.0.1,7,12,45,9,2,4,0.152237221886437,bob,failed,14,0,38.0,1,264.0,2.0794415416798357,2.5649493574615367,3.828641396489095,2.302585092994046,1.0986122886681096,1.6094379124341003,0.6931471805599453,5.579729825986222,0.73,1
2025-10-01 14:28:00,10.0.0.1,1,9,59,5,2,12,0.2119476141502781,bob,success,14,0,-115.0,1,288.0,0.6931471805599453,2.302585092994046,4.0943445622221,1.791759469228055,1.0986122886681096,2.5649493574615367,0.6931471805599453,5.666426688112432,0.26,1
2025-10-01 14:32:00,10.0.0.1,3,7,145,5,3,3,0.1410525848896248,dave,failed,14,0,39.0,2,276.0,1.3862943611198906,2.0794415416798357,4.983606621708336,1.791759469228055,1.3862943611198906,1.3862943611198906,1.0986122886681096,5.6240175061873385,0.2,1
2025-10-01 14:34:00,10.0.0.1,1,34,28,8,0,12,0.4621383814612946,alice,success,14,0,-115.0,2,240.0,0.6931471805599453,3.5553480614894135,3.367295829986474,2.1972245773362196,0.0,2.5649493574615367,1.0986122886681096,5.484796933490655,0.3,1
2025-10-01 14:35:00,10.0.0.1,0,20,54,5,4,9,0.7272052762293253,bob,success,14,0,-115.0,3,240.0,0.0,3.044522437723423,4.007333185232471,1.791759469228055,1.6094379124341003,2.302585092994046,1.3862943611198906,5.484796933490655,0.83,1
2025-10-01 14:38:00,10.0.0.1,1,7,22,4,0,12,0.4396250790675814,dave,failed,14,0,40.0,3,204.0,0.6931471805599453,2.0794415416798357,3.1354942159291497,1.6094379124341003,0.0,2.5649493574615367,1.3862943611198906,5.3230099791384085,0.93,1
2025-10-01 14:40:00,10.0.0.1,3,7,21,1,4,3,0.8155907022565837,charlie,failed,14,0,41.0,3,144.0,1.3862943611198906,2.0794415416798357,3.091042453358316,0.6931471805599453,1.6094379124341003,1.3862943611198906,1.3862943611198906,4.976733742420574,0.91,1
2025-10-01 14:51:00,10.0.0.1,1,26,30,5,3,13,0.6930552697824619,charlie,success,14,0,-117.0,1,228.0,0.6931471805599453,3.295836866004329,3.4339872044851463,1.791759469228055,1.3862943611198906,2.639057329615259,0.6931471805599453,5.43372200355424,0.23,1
2025-10-01 14:52:00,10.0.0.1,1,29,98,6,0,9,0.3749533912776155,bob,success,14,0,-117.0,2,216.0,0.6931471805599453,3.4011973816621555,4.59511985013459,1.9459101490553132,0.0,2.302585092994046,1.0986122886681096,5.37989735354046,0.4,1
2025-10-01 14:55:00,10.0.0.1,3,10,36,6,0,13,0.666085320903151,bob,success,14,0,-118.0,2,240.0,1.3862943611198906,2.3978952727983707,3.6109179126442243,1.9459101490553132,0.0,2.639057329615259,1.0986122886681096,5.484796933490655,0.88,1
2025-10-01 14:59:00,10.0.0.1,4,28,82,4,2,9,0.971871511769255,bob,failed,14,0,42.0,1,252.0,1.6094379124341003,3.367295829986474,4.418840607796598,1.6094379124341003,1.0986122886681096,2.302585092994046,0.6931471805599453,5.53338948872752,0.23,1
2025-10-01 15:01:00,10.0.0.1,0,12,5,4,3,9,0.6714955974597517,alice,success,15,0,-118.0,2,252.0,0.0,2.5649493574615367,1.791759469228055,1.6094379124341003,1.3862943611198906,2.302585092994046,1.0986122886681096,5.53338948872752,0.27,1
2025-10-01 15:02:00,10.0.0.1,6,36,67,3,4,8,0.2064984256751957,bob,success,15,0,-118.0,2,132.0,1.9459101490553132,3.6109179126442243,4.219507705176107,1.3862943611198906,1.6094379124341003,2.1972245773362196,1.0986122886681096,4.890349128221754,0.4,1
2025-10-01 15:07:00,10.0.0.1,3,22,52,9,2,10,0.9078726034427628,bob,success,15,0,-120.0,1,180.0,1.3862943611198906,3.1354942159291497,3.970291913552122,2.302585092994046,1.0986122886681096,2.3978952727983707,0.6931471805599453,5.198497031265826,0.91,1
2025-10-01 15:12:00,10.0.0.1,6,29,95,3,1,6,0.2737504810331803,bob,success,15,0,-120.0,1,204.0,1.9459101490553132,3.4011973816621555,4.564348191467836,1.3862943611198906,0.6931471805599453,1.9459101490553132,0.6931471805599453,5.3230099791384085,0.53,1
2025-10-01 15:14:00,10.0.0.1,2,12,135,4,2,7,0.1951253512152926,bob,failed,15,0,43.0,1,180.0,1.0986122886681096,2.5649493574615367,4.912654885736052,1.6094379124341003,1.0986122886681096,2.0794415416798357,0.6931471805599453,5.198497031265826,0.31,1
2025-10-01 15:19:00,10.0.0.1,3,2,48,5,4,13,0.4954594359184683,alice,failed,15,0,44.0,2,216.0,1.3862943611198906,1.0986122886681096,3.8918202981106265,1.791759469228055,1.6094379124341003,2.639057329615259,1.0986122886681096,5.37989735354046,0.79,1
2025-10-01 15:29:00,10.0.0.1,2,49,61,5,1,7,0.4497814868940603,charlie,success,15,0,-123.0,1,324.0,1.0986122886681096,3.912023005428146,4.127134385045092,1.791759469228055,0.6931471805599453,2.0794415416798357,0.6931471805599453,5.783825182329737,0.62,1
2025-10-01 15:30:00,10.0.0.1,5,16,129,0,0,3,0.6953308605198405,dave,success,15,0,-123.0,2,276.0,1.791759469228055,2.833213344056216,4.867534450455582,0.0,0.0,1.3862943611198906,1.0986122886681096,5.6240175061873385,0.16,1
2025-10-01 15:32:00,10.0.0.1,4,40,94,3,0,3,0.7220499822593561,alice,success,15,0,-124.0,3,240.0,1.6094379124341003,3.713572066704308,4.553876891600541,1.3862943611198906,0.0,1.3862943611198906,1.3862943611198906,5.484796933490655,0.38,1
2025-10-01 15:33:00,10.0.0.1,8,42,14,7,4,2,0.1782534394854671,alice,success,15,0,-124.0,3,228.0,2.1972245773362196,3.7612001156935624,2.70805020110221,2.0794415416798357,1.6094379124341003,1.0986122886681096,1.3862943611198906,5.43372200355424,0.75,1
2025-10-01 15:36:00,10.0.0.1,1,8,53,5,4,7,0.7856736216538955,dave,success,15,0,-125.0,2,204.0,0.6931471805599453,2.1972245773362196,3.9889840465642745,1.791759469228055,1.6094379124341003,2.0794415416798357,1.0986122886681096,5.3230099791384085,0.47,1
2025-10-01 15:41:00,10.0.0.1,6,16,88,6,4,11,0.9192801080008997,charlie,success,15,0,-125.0,2,144.0,1.9459101490553132,2.833213344056216,4.48863636973214,1.9459101490553132,1.6094379124341003,2.4849066497880004,1.0986122886681096,4.976733742420574,0.28,1
2025-10-01 15:42:00,10.0.0.1,6,40,1,4,0,9,0.9782794855027666,charlie,success,15,0,-125.0,1,144.0,1.9459101490553132,3.713572066704308,0.6931471805599453,1.6094379124341003,0.0,2.302585092994046,0.6931471805599453,4.976733742420574,0.42,1
2025-10-01 15:54:00,10.0.0.1,7,10,121,2,4,12,0.3888708591197525,alice,success,15,0,-129.0,1,264.0,2.0794415416798357,2.3978952727983707,4.804021044733257,1.0986122886681096,1.6094379124341003,2.5649493574615367,0.6931471805599453,5.579729825986222,0.9,1
2025-10-01 16:02:00,10.0.0.1,4,42,62,3,1,11,0.8449724456330121,charlie,success,16,0,-130.0,1,348.0,1.6094379124341003,3.7612001156935624,4.143134726391533,1.3862943611198906,0.6931471805599453,2.4849066497880004,0.6931471805599453,5.855071922202427,0.24,1
2025-10-01 16:03:00,10.0.0.1,1,43,114,7,3,11,0.0171790757141514,dave,success,16,0,-130.0,2,324.0,0.6931471805599453,3.784189633918261,4.74493212836325,2.0794415416798357,1.3862943611198906,2.4849066497880004,1.0986122886681096,5.783825182329737,0.32,1
2025-10-01 16:07:00,10.0.0.1,9,13,48,1,0,11,0.4928539802638505,charlie,success,16,0,-130.0,2,312.0,2.302585092994046,2.639057329615259,3.8918202981106265,0.6931471805599453,0.0,2.4849066497880004,1.0986122886681096,5.746203190540153,0.13,1
2025-10-01 16:08:00,10.0.0.1,7,42,149,9,2,7,0.2955115294151624,dave,success,16,0,-130.0,2,312.0,2.0794415416798357,3.7612001156935624,5.0106352940962555,2.302585092994046,1.0986122886681096,2.0794415416798357,1.0986122886681096,5.746203190540153,0.47,1
2025-10-01 16:09:00,10.0.0.1,5,34,38,1,2,14,0.4206510596079018,charlie,success,16,0,-130.0,2,180.0,1.791759469228055,3.5553480614894135,3.6635616461296463,0.6931471805599453,1.0986122886681096,2.70805020110221,1.0986122886681096,5.198497031265826,0.92,1
2025-10-01 16:17:00,10.0.0.1,7,12,88,5,4,1,0.4139824884476742,dave,success,16,0,-132.0,1,180.0,2.0794415416798357,2.5649493574615367,4.48863636973214,1.791759469228055,1.6094379124341003,0.6931471805599453,0.6931471805599453,5.198497031265826,0.37,1
2025-10-01 16:18:00,10.0.0.1,3,24,92,4,1,7,0.9717887385050624,dave,success,16,0,-132.0,1,180.0,1.3862943611198906,3.2188758248682006,4.532599493153256,1.6094379124341003,0.6931471805599453,2.0794415416798357,0.6931471805599453,5.198497031265826,0.7,1
2025-10-01 16:26:00,10.0.0.1,8,7,108,5,4,5,0.807901092313605,charlie,success,16,0,-134.0,1,228.0,2.1972245773362196,2.0794415416798357,4.6913478822291435,1.791759469228055,1.6094379124341003,1.791759469228055,0.6931471805599453,5.43372200355424,0.45,1
2025-10-01 16:28:00,10.0.0.1,4,18,8,2,2,14,0.3213339433513192,alice,success,16,0,-135.0,2,240.0,1.6094379124341003,2.9444389791664403,2.1972245773362196,1.0986122886681096,1.0986122886681096,2.70805020110221,1.0986122886681096,5.484796933490655,0.63,1
2025-10-01 16:31:00,10.0.0.1,7,8,133,4,4,4,0.5019047216449501,alice,success,16,0,-135.0,2,264.0,2.0794415416798357,2.1972245773362196,4.897839799950911,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.0986122886681096,5.579729825986222,0.58,1
2025-10-01 16:34:00,10.0.0.1,2,45,75,5,2,7,0.6432515792803433,dave,success,16,0,-135.0,2,204.0,1.0986122886681096,3.828641396489095,4.330733340286331,1.791759469228055,1.0986122886681096,2.0794415416798357,1.0986122886681096,5.3230099791384085,0.3,1
2025-10-01 00:00:00,10.0.0.2,6,10,134,7,3,2,0.200005672849223,bob,success,0,1,0.0,1,228.0,1.9459101490553132,2.3978952727983707,4.90527477843843,2.0794415416798357,1.3862943611198906,1.0986122886681096,0.6931471805599453,5.43372200355424,0.42,1
2025-10-01 00:04:00,10.0.0.2,9,8,60,9,4,7,0.6142589642695823,dave,success,0,1,0.0,2,240.0,2.302585092994046,2.1972245773362196,4.110873864173311,2.302585092994046,1.6094379124341003,2.0794415416798357,1.0986122886681096,5.484796933490655,0.78,1
2025-10-01 00:09:00,10.0.0.2,7,34,132,6,3,8,0.5365250467736085,dave,success,0,1,0.0,1,270.0,2.0794415416798357,3.5553480614894135,4.890349128221754,1.9459101490553132,1.3862943611198906,2.1972245773362196,0.6931471805599453,5.602118820879701,0.25,1
2025-10-01 00:14:00,10.0.0.2,3,28,108,0,3,11,0.1624546117968714,dave,success,0,1,-2.0,1,280.0,1.3862943611198906,3.367295829986474,4.6913478822291435,0.0,1.3862943611198906,2.4849066497880004,0.6931471805599453,5.638354669333745,0.13,1
2025-10-01 00:15:00,10.0.0.2,4,49,86,9,1,4,0.1798311837678532,bob,success,0,1,-2.0,2,225.0,1.6094379124341003,3.912023005428146,4.465908118654584,2.302585092994046,0.6931471805599453,1.6094379124341003,1.0986122886681096,5.420534999272286,0.91,1
2025-10-01 00:18:00,10.0.0.2,6,1,141,4,4,5,0.3804093144007173,dave,success,0,1,-2.0,2,216.0,1.9459101490553132,0.6931471805599453,4.955827057601261,1.6094379124341003,1.6094379124341003,1.791759469228055,1.0986122886681096,5.37989735354046,0.54,1
2025-10-01 00:20:00,10.0.0.2,5,0,82,2,3,7,0.1059832190264322,charlie,success,0,1,-2.0,3,192.0,1.791759469228055,0.0,4.418840607796598,1.0986122886681096,1.3862943611198906,2.0794415416798357,1.3862943611198906,5.262690188904886,0.79,1
2025-10-01 00:21:00,10.0.0.2,6,16,25,1,1,5,0.6426760953524049,bob,failed,0,1,1.0,3,144.0,1.9459101490553132,2.833213344056216,3.258096538021482,0.6931471805599453,0.6931471805599453,1.791759469228055,1.3862943611198906,4.976733742420574,0.35,1
2025-10-01 00:23:00,10.0.0.2,1,14,103,7,4,5,0.2002468915864032,bob,failed,0,1,2.0,3,108.0,0.6931471805599453,2.70805020110221,4.6443908991413725,2.0794415416798357,1.6094379124341003,1.791759469228055,1.3862943611198906,4.6913478822291435,0.26,1
2025-10-01 00:24:00,10.0.0.2,8,4,78,8,1,8,0.5875878090271319,dave,failed,0,1,3.0,3,108.0,2.1972245773362196,1.6094379124341003,4.3694478524670215,2.1972245773362196,0.6931471805599453,2.1972245773362196,1.3862943611198906,4.6913478822291435,0.82,1
2025-10-01 00:30:00,10.0.0.2,5,43,136,7,4,12,0.2727753491080754,bob,success,0,1,-4.0,1,144.0,1.791759469228055,3.784189633918261,4.919980925828125,2.0794415416798357,1.6094379124341003,2.5649493574615367,0.6931471805599453,4.976733742420574,0.93,1
2025-10-01 00:34:00,10.0.0.2,6,4,85,7,4,10,0.8967467620325517,dave,success,0,1,-4.0,2,168.0,1.9459101490553132,1.6094379124341003,4.454347296253507,2.0794415416798357,1.6094379124341003,2.3978952727983707,1.0986122886681096,5.1298987149230735,0.89,1
2025-10-01 00:36:00,10.0.0.2,7,24,127,8,4,13,0.804537404680175,alice,success,0,1,-4.0,2,180.0,2.0794415416798357,3.2188758248682006,4.852030263919617,2.1972245773362196,1.6094379124341003,2.639057329615259,1.0986122886681096,5.198497031265826,0.79,1
2025-10-01 00:45:00,10.0.0.2,4,8,120,5,0,10,0.2584296946483425,alice,success,0,1,-6.0,1,264.0,1.6094379124341003,2.1972245773362196,4.795790545596741,1.791759469228055,0.0,2.3978952727983707,0.6931471805599453,5.579729825986222,0.45,1
2025-10-01 00:47:00,10.0.0.2,6,3,36,5,0,1,0.4013233262190538,charlie,success,0,1,-7.0,2,276.0,1.9459101490553132,1.3862943611198906,3.6109179126442243,1.791759469228055,0.0,0.6931471805599453,1.0986122886681096,5.6240175061873385,0.56,1
2025-10-01 00:51:00,10.0.0.2,1,44,29,3,4,13,0.5555336134259052,alice,success,0,1,-7.0,2,252.0,0.6931471805599453,3.8066624897703196,3.4011973816621555,1.3862943611198906,1.6094379124341003,2.639057329615259,1.0986122886681096,5.53338948872752,0.19,1
2025-10-01 00:59:00,10.0.0.2,0,14,24,0,2,2,0.2555982453173875,dave,failed,0,1,4.0,1,300.0,0.0,2.70805020110221,3.2188758248682006,0.0,1.0986122886681096,1.0986122886681096,0.6931471805599453,5.707110264748875,0.39,1
2025-10-01 01:02:00,10.0.0.2,6,25,127,2,2,3,0.4260265515436306,charlie,success,1,1,-7.0,2,312.0,1.9459101490553132,3.258096538021482,4.852030263919617,1.0986122886681096,1.0986122886681096,1.3862943611198906,1.0986122886681096,5.746203190540153,0.67,1
2025-10-01 01:04:00,10.0.0.2,2,3,67,4,4,3,0.5325674873769757,charlie,success,1,1,-7.0,2,228.0,1.0986122886681096,1.3862943611198906,4.219507705176107,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.0986122886681096,5.43372200355424,0.82,1
2025-10-01 01:09:00,10.0.0.2,7,41,77,8,4,8,0.8116242154303462,alice,success,1,1,-7.0,2,264.0,2.0794415416798357,3.7376696182833684,4.356708826689592,2.1972245773362196,1.6094379124341003,2.1972245773362196,1.0986122886681096,5.579729825986222,0.43,1
2025-10-01 01:10:00,10.0.0.2,2,40,5,6,1,9,0.508616143742489,charlie,success,1,1,-7.0,2,228.0,1.0986122886681096,3.713572066704308,1.791759469228055,1.9459101490553132,0.6931471805599453,2.302585092994046,1.0986122886681096,5.43372200355424,0.3,1
2025-10-01 01:15:00,10.0.0.2,6,43,111,4,3,11,0.9594307315111972,charlie,failed,1,1,5.0,1,192.0,1.9459101490553132,3.784189633918261,4.718498871295094,1.6094379124341003,1.3862943611198906,2.4849066497880004,0.6931471805599453,5.262690188904886,0.43,1
2025-10-01 01:21:00,10.0.0.2,5,2,21,8,0,12,0.6957154973778639,charlie,success,1,1,-8.0,1,228.0,1.791759469228055,1.0986122886681096,3.091042453358316,2.1972245773362196,0.0,2.5649493574615367,0.6931471805599453,5.43372200355424,0.29,1
2025-10-01 01:27:00,10.0.0.2,3,6,146,5,4,6,0.9485311738769596,alice,success,1,1,-10.0,1,276.0,1.3862943611198906,1.9459101490553132,4.990432586778736,1.791759469228055,1.6094379124341003,1.9459101490553132,0.6931471805599453,5.6240175061873385,0.57,1
2025-10-01 01:34:00,10.0.0.2,3,17,88,6,1,4,0.7836232054983139,charlie,success,1,1,-12.0,1,300.0,1.3862943611198906,2.8903717578961645,4.48863636973214,1.9459101490553132,0.6931471805599453,1.6094379124341003,0.6931471805599453,5.707110264748875,0.83,1
2025-10-01 01:38:00,10.0.0.2,3,35,127,5,4,4,0.4832795392670979,bob,success,1,1,-13.0,2,336.0,1.3862943611198906,3.58351893845611,4.852030263919617,1.791759469228055,1.6094379124341003,1.6094379124341003,1.0986122886681096,5.820082930352362,0.7,1
2025-10-01 01:40:00,10.0.0.2,0,23,32,3,1,13,0.2102255191651869,bob,success,1,1,-13.0,1,300.0,0.0,3.1780538303479458,3.4965075614664802,1.3862943611198906,0.6931471805599453,2.639057329615259,0.6931471805599453,5.707110264748875,0.97,1
2025-10-01 01:44:00,10.0.0.2,6,40,53,5,2,13,0.0229629529837198,alice,success,1,1,-14.0,2,276.0,1.9459101490553132,3.713572066704308,3.9889840465642745,1.791759469228055,1.0986122886681096,2.639057329615259,1.0986122886681096,5.6240175061873385,0.63,1
2025-10-01 01:45:00,10.0.0.2,6,48,18,9,4,6,0.9238586398706328,dave,success,1,1,-14.0,3,216.0,1.9459101490553132,3.8918202981106265,2.9444389791664403,2.302585092994046,1.6094379124341003,1.9459101490553132,1.3862943611198906,5.37989735354046,0.41,1
2025-10-01 01:47:00,10.0.0.2,3,23,140,2,2,9,0.5253938807968664,bob,success,1,1,-14.0,3,156.0,1.3862943611198906,3.1780538303479458,4.948759890378168,1.0986122886681096,1.0986122886681096,2.302585092994046,1.3862943611198906,5.056245805348308,0.78,1
2025-10-01 01:51:00,10.0.0.2,7,17,119,5,3,13,0.7990968276514145,charlie,success,1,1,-15.0,2,156.0,2.0794415416798357,2.8903717578961645,4.787491742782046,1.791759469228055,1.3862943611198906,2.639057329615259,1.0986122886681096,5.056245805348308,0.97,1
2025-10-01 01:52:00,10.0.0.2,5,41,10,0,0,14,0.4908053075184427,alice,success,1,1,-15.0,3,144.0,1.791759469228055,3.7376696182833684,2.3978952727983707,0.0,0.0,2.70805020110221,1.3862943611198906,4.976733742420574,0.46,1
2025-10-01 01:53:00,10.0.0.2,0,48,26,1,1,10,0.2335469548939415,bob,success,1,1,-15.0,3,108.0,0.0,3.8918202981106265,3.295836866004329,0.6931471805599453,0.6931471805599453,2.3978952727983707,1.3862943611198906,4.6913478822291435,0.29,1
2025-10-01 02:09:00,10.0.0.2,9,6,72,4,4,4,0.2258435842733904,alice,success,2,1,-17.0,1,288.0,2.302585092994046,1.9459101490553132,4.290459441148391,1.6094379124341003,1.6094379124341003,1.6094379124341003,0.6931471805599453,5.666426688112432,0.61,1
2025-10-01 02:17:00,10.0.0.2,0,15,2,1,4,13,0.9968803601755314,dave,success,2,1,-17.0,1,360.0,0.0,2.772588722239781,1.0986122886681096,0.6931471805599453,1.6094379124341003,2.639057329615259,0.6931471805599453,5.8888779583328805,0.53,1
2025-10-01 02:21:00,10.0.0.2,5,39,73,1,0,5,0.8326274483795755,charlie,success,2,1,-17.0,2,360.0,1.791759469228055,3.6888794541139363,4.304065093204169,0.6931471805599453,0.0,1.791759469228055,1.0986122886681096,5.8888779583328805,0.85,1
2025-10-01 02:23:00,10.0.0.2,0,8,13,3,4,2,0.2285325350196713,alice,failed,2,1,6.0,2,372.0,0.0,2.1972245773362196,2.639057329615259,1.3862943611198906,1.6094379124341003,1.0986122886681096,1.0986122886681096,5.921578419643816,0.69,1
2025-10-01 02:24:00,10.0.0.2,4,26,35,6,2,10,0.5774492523941325,alice,success,2,1,-18.0,2,372.0,1.6094379124341003,3.295836866004329,3.58351893845611,1.9459101490553132,1.0986122886681096,2.3978952727983707,1.0986122886681096,5.921578419643816,0.25,1
